s,2606,p,191,o,21,d,1,e,1
s,2606,p,191,o,21,i,1,l,1
s,2606,p,191,o,21,k,2,e,1
s,2606,p,191,o,21,k,2,y,1
s,2606,p,191,o,21,l,1,e,1
s,2606,p,191,o,21,n,1,g,1
s,2606,p,191,o,21,o,7,f,1
s,2606,p,191,o,21,o,7,k,1
s,2606,p,191,o,21,o,7,l,1
s,2606,p,191,o,21,o,7,m,1
s,2606,p,191,o,21,o,7,n,1
s,2606,p,191,o,21,o,7,r,1
s,2606,p,191,o,21,o,7,t,1
s,2606,p,191,o,21,r,3,e,1
s,2606,p,191,o,21,r,3,t,1
s,2606,p,191,o,21,s,1,h,1
s,2606,p,191,o,21,t,2,s,1
s,2606,p,191,o,21,u,1,t,1
s,2606,p,191,p,1,_,1,_,1
s,2606,p,191,r,14,a,4,d,1
s,2606,p,191,r,14,a,4,g,1
s,2606,p,191,r,14,a,4,y,1
s,2606,p,191,r,14,a,4,t,1
s,2606,p,191,r,14,e,3,e,1
s,2606,p,191,r,14,e,3,t,1
s,2606,p,191,r,14,e,3,w,1
s,2606,p,191,r,14,y,1,_,1
s,2606,p,191,r,14,i,2,g,1
s,2606,p,191,r,14,i,2,t,1
s,2606,p,191,r,14,o,2,d,1
s,2606,p,191,r,14,o,2,t,1
s,2606,p,191,r,14,u,2,e,1
s,2606,p,191,r,14,u,2,g,1
s,2606,p,191,s,1,_,1,_,1
s,2606,p,191,t,1,_,1,_,1
s,2606,p,191,u,20,d,2,s,1
s,2606,p,191,u,20,e,3,d,1
s,2606,p,191,u,20,e,3,s,1
s,2606,p,191,u,20,g,1,_,1
s,2606,p,191,u,20,k,1,e,1
s,2606,p,191,u,20,m,2,e,1
s,2606,p,191,u,20,m,2,y,1
s,2606,p,191,u,20,n,3,g,1
s,2606,p,191,u,20,n,3,k,1
s,2606,p,191,u,20,r,5,l,1
s,2606,p,191,u,20,r,5,n,1
s,2606,p,191,u,20,r,5,s,1
s,2606,p,191,u,20,r,5,t,1
s,2606,p,191,u,20,t,3,a,1
s,2606,p,191,u,20,t,3,e,1
s,2606,q,16,d,1,_,1,_,1
s,2606,q,16,q,1,_,1,_,1
s,2606,q,16,r,1,t,1,_,1
s,2606,q,16,u,12,a,5,b,1
s,2606,q,16,u,12,a,5,d,1
s,2606,q,16,u,12,a,5,m,1
s,2606,q,16,u,12,a,5,t,1
s,2606,q,16,u,12,a,5,w,1
s,2606,q,16,u,12,e,2,g,1
s,2606,q,16,u,12,e,2,t,1
s,2606,q,16,u,12,i,5,b,1
s,2606,q,16,u,12,i,5,d,1
s,2606,q,16,u,12,i,5,n,1
s,2606,q,16,u,12,i,5,t,1
s,2606,q,16,u,12,i,5,z,1
s,2606,r,5,a,1,c,1,_,1
s,2606,r,5,i,2,s,1,_,1
s,2606,r,5,u,1,t,1,i,1
s,2606,s,8,e,1,d,1,_,1
s,2606,s,8,i,2,n,1,g,1
s,2606,s,8,o,1,r,1,t,1
s,2606,s,8,p,1,_,1,_,1
s,2606,s,8,t,1,o,1,r,1
s,2606,s,8,u,1,_,1,_,1
s,2606,t,269,a,55,a,1,b,1
s,2606,t,269,a,55,b,2,s,1
s,2606,t,269,a,55,c,3,c,1
s,2606,t,269,a,55,c,3,y,1
s,2606,t,269,a,55,c,3,k,1
s,2606,t,269,a,55,d,2,e,1
s,2606,t,269,a,55,f,1,f,1
s,2606,t,269,a,55,g,4,e,1
s,2606,t,269,a,55,g,4,y,1
s,2606,t,269,a,55,g,4,s,1
s,2606,t,269,a,55,y,2,s,1
s,2606,t,269,a,55,i,7,a,1
s,2606,t,269,a,55,i,7,d,1
s,2606,t,269,a,55,i,7,g,1
s,2606,t,269,a,55,i,7,l,1
s,2606,t,269,a,55,i,7,n,1
s,2606,t,269,a,55,i,7,o,1
s,2606,t,269,a,55,i,7,r,1
s,2606,t,269,a,55,k,1,e,1
s,2606,t,269,a,55,l,3,e,1
s,2606,t,269,a,55,l,3,k,1
s,2606,t,269,a,55,l,3,l,1
s,2606,t,269,a,55,m,2,p,1
s,2606,t,269,a,55,n,5,d,1
s,2606,t,269,a,55,n,5,e,1
s,2606,t,269,a,55,n,5,g,1
s,2606,t,269,a,55,n,5,k,1
s,2606,t,269,a,55,p,2,h,1
s,2606,t,269,a,55,r,9,e,1
s,2606,t,269,a,55,r,9,y,1
s,2606,t,269,a,55,r,9,k,1
s,2606,t,269,a,55,r,9,n,1
s,2606,t,269,a,55,r,9,r,1
s,2606,t,269,a,55,r,9,s,1
s,2606,t,269,a,55,r,9,t,1
s,2606,t,269,a,55,r,9,w,1
s,2606,t,269,a,55,s,1,h,1
s,2606,t,269,a,55,t,3,e,1
s,2606,t,269,a,55,t,3,s,1
s,2606,t,269,a,55,u,3,k,1
s,2606,t,269,a,55,u,3,n,1
s,2606,t,269,a,55,u,3,p,1
s,2606,t,269,a,55,v,1,e,1
s,2606,t,269,a,55,w,2,n,1
s,2606,t,269,b,1,d,1,_,1
s,2606,t,269,c,1,h,1,i,1
s,2606,t,269,d,1,_,1,_,1
s,2606,t,269,e,45,a,5,d,1
s,2606,t,269,e,45,a,5,k,1
s,2606,t,269,e,45,a,5,l,1
s,2606,t,269,e,45,a,5,m,1
s,2606,t,269,e,45,a,5,n,1
s,2606,t,269,e,45,c,1,h,1
s,2606,t,269,e,45,e,7,d,1
s,2606,t,269,e,45,e,7,k,1
s,2606,t,269,e,45,e,7,l,1
s,2606,t,269,e,45,e,7,m,1
s,2606,t,269,e,45,e,7,n,1
s,2606,t,269,e,45,e,7,p,1
s,2606,t,269,e,45,e,7,r,1
s,2606,t,269,e,45,g,2,h,1
s,2606,t,269,e,45,y,1,_,1
s,2606,t,269,e,45,i,2,d,1
s,2606,t,269,e,45,i,2,n,1
s,2606,t,269,e,45,l,3,a,1
s,2606,t,269,e,45,l,3,e,1
s,2606,t,269,e,45,l,3,l,1
s,2606,t,269,e,45,m,3,a,1
s,2606,t,269,e,45,m,3,s,1
s,2606,t,269,e,45,n,5,d,1
s,2606,t,269,e,45,n,5,g,1
s,2606,t,269,e,45,n,5,o,1
s,2606,t,269,e,45,n,5,t,1
s,2606,t,269,e,45,p,3,s,1
s,2606,t,269,e,45,p,3,t,1
s,2606,t,269,e,45,r,7,e,1
s,2606,t,269,e,45,r,7,i,1
s,2606,t,269,e,45,r,7,k,1
s,2606,t,269,e,45,r,7,n,1
s,2606,t,269,e,45,r,7,o,1
s,2606,t,269,e,45,r,7,t,1
s,2606,t,269,e,45,t,2,s,1
s,2606,t,269,e,45,v,1,e,1
s,2606,t,269,e,45,w,3,y,1
s,2606,t,269,e,45,w,3,s,1
s,2606,t,269,g,2,e,1,_,1
s,2606,t,269,y,11,a,1,n,1
s,2606,t,269,y,11,c,1,a,1
s,2606,t,269,y,11,e,3,d,1
s,2606,t,269,y,11,e,3,s,1
s,2606,t,269,y,11,l,3,e,1
s,2606,t,269,y,11,l,3,i,1
s,2606,t,269,y,11,l,3,o,1
s,2606,t,269,y,11,m,1,y,1
s,2606,t,269,y,11,x,1,_,1
s,2606,t,269,i,32,b,1,_,1
s,2606,t,269,i,32,c,2,h,1
s,2606,t,269,i,32,c,2,k,1
s,2606,t,269,i,32,d,1,_,1
s,2606,t,269,i,32,e,2,d,1
s,2606,t,269,i,32,e,2,s,1
s,2606,t,269,i,32,f,2,e,1
s,2606,t,269,i,32,f,2,f,1
s,2606,t,269,i,32,l,4,b,1
s,2606,t,269,i,32,l,4,e,1
s,2606,t,269,i,32,l,4,l,1
s,2606,t,269,i,32,l,4,t,1
s,2606,t,269,i,32,m,3,e,1
s,2606,t,269,i,32,m,3,y,1
s,2606,t,269,i,32,n,4,e,1
s,2606,t,269,i,32,n,4,g,1
s,2606,t,269,i,32,n,4,k,1
s,2606,t,269,i,32,n,4,t,1
s,2606,t,269,i,32,o,1,n,1
s,2606,t,269,i,32,p,3,a,1
s,2606,t,269,i,32,p,3,e,1
s,2606,t,269,i,32,p,3,o,1
s,2606,t,269,i,32,r,5,e,1
s,2606,t,269,i,32,r,5,k,1
s,2606,t,269,i,32,r,5,p,1
s,2606,t,269,i,32,r,5,s,1
s,2606,t,269,i,32,t,2,e,1
s,2606,t,269,i,32,t,2,h,1
s,2606,t,269,i,32,v,2,e,1
s,2606,t,269,i,32,v,2,y,1
s,2606,t,269,k,1,_,1,_,1
s,2606,t,269,l,1,g,1,_,1
s,2606,t,269,m,1,_,1,_,1
s,2606,t,269,o,57,a,5,e,1
s,2606,t,269,o,57,a,5,i,1
s,2606,t,269,o,57,a,5,s,1
s,2606,t,269,o,57,a,5,t,1
s,2606,t,269,o,57,b,2,s,1
s,2606,t,269,o,57,c,1,k,1
s,2606,t,269,o,57,d,1,_,1
s,2606,t,269,o,57,e,1,p,1
s,2606,t,269,o,57,f,2,f,1
s,2606,t,269,o,57,g,3,a,1
s,2606,t,269,o,57,g,3,y,1
s,2606,t,269,o,57,i,2,c,1
s,2606,t,269,o,57,i,2,t,1
s,2606,t,269,o,57,k,1,e,1
s,2606,t,269,o,57,l,3,a,1
s,2606,t,269,o,57,l,3,d,1
s,2606,t,269,o,57,l,3,e,1
s,2606,t,269,o,57,m,2,a,1
s,2606,t,269,o,57,m,2,p,1
s,2606,t,269,o,57,n,5,d,1
s,2606,t,269,o,57,n,5,e,1
s,2606,t,269,o,57,n,5,g,1
s,2606,t,269,o,57,n,5,y,1
s,2606,t,269,o,57,n,5,k,1
s,2606,t,269,o,57,o,7,d,1
s,2606,t,269,o,57,o,7,f,1
s,2606,t,269,o,57,o,7,k,1
s,2606,t,269,o,57,o,7,l,1
s,2606,t,269,o,57,o,7,n,1
s,2606,t,269,o,57,o,7,p,1
s,2606,t,269,o,57,o,7,t,1
s,2606,t,269,o,57,p,5,a,1
s,2606,t,269,o,57,p,5,e,1
s,2606,t,269,o,57,p,5,s,1
s,2606,t,269,o,57,p,5,t,1
s,2606,t,269,o,57,r,5,e,1
s,2606,t,269,o,57,r,5,y,1
s,2606,t,269,o,57,r,5,k,1
s,2606,t,269,o,57,r,5,m,1
s,2606,t,269,o,57,s,2,h,1
s,2606,t,269,o,57,s,2,s,1
s,2606,t,269,o,57,t,2,t,1
s,2606,t,269,o,57,u,4,n,1
s,2606,t,269,o,57,u,4,p,1
s,2606,t,269,o,57,u,4,r,1
s,2606,t,269,o,57,u,4,t,1
s,2606,t,269,o,57,v,1,e,1
s,2606,t,269,o,57,w,3,p,1
s,2606,t,269,o,57,w,3,s,1
s,2606,t,269,r,30,a,8,d,1
s,2606,t,269,r,30,a,8,e,1
s,2606,t,269,r,30,a,8,g,1
s,2606,t,269,r,30,a,8,y,1
s,2606,t,269,r,30,a,8,m,1
s,2606,t,269,r,30,a,8,p,1
s,2606,t,269,r,30,a,8,w,1
s,2606,t,269,r,30,e,6,e,1
s,2606,t,269,r,30,e,6,y,1
s,2606,t,269,r,30,e,6,p,1
s,2606,t,269,r,30,e,6,t,1
s,2606,t,269,r,30,e,6,w,1
s,2606,t,269,r,30,i,6,a,1
s,2606,t,269,r,30,i,6,d,1
s,2606,t,269,r,30,i,6,g,1
s,2606,t,269,r,30,i,6,p,1
s,2606,t,269,r,30,i,6,t,1
s,2606,t,269,r,30,i,6,x,1
s,2606,t,269,r,30,o,4,y,1
s,2606,t,269,r,30,o,4,m,1
s,2606,t,269,r,30,o,4,p,1
s,2606,t,269,r,30,o,4,w,1
s,2606,t,269,r,30,u,5,b,1
s,2606,t,269,r,30,u,5,e,1
s,2606,t,269,r,30,u,5,m,1
s,2606,t,269,r,30,u,5,t,1
s,2606,t,269,r,30,u,5,v,1
s,2606,t,269,u,30,b,4,b,1
s,2606,t,269,u,30,b,4,e,1
s,2606,t,269,u,30,b,4,s,1
s,2606,t,269,u,30,c,1,k,1
s,2606,t,269,u,30,d,4,e,1
s,2606,t,269,u,30,d,4,y,1
s,2606,t,269,u,30,d,4,s,1
s,2606,t,269,u,30,e,1,_,1
s,2606,t,269,u,30,f,1,f,1
s,2606,t,269,u,30,g,1,_,1
s,2606,t,269,u,30,l,2,l,1
s,2606,t,269,u,30,l,2,m,1
s,2606,t,269,u,30,m,3,p,1
s,2606,t,269,u,30,m,3,s,1
s,2606,t,269,u,30,n,5,g,1
s,2606,t,269,u,30,n,5,k,1
s,2606,t,269,u,30,n,5,s,1
s,2606,t,269,u,30,n,5,t,1
s,2606,t,269,u,30,p,3,a,1
s,2606,t,269,u,30,p,3,e,1
s,2606,t,269,u,30,p,3,p,1
s,2606,t,269,u,30,r,2,k,1
s,2606,t,269,u,30,r,2,t,1
s,2606,t,269,u,30,s,1,s,1
s,2606,t,269,u,30,t,1,_,1
s,2606,u,174,a,3,d,1,e,1
s,2606,u,174,a,3,n,1,t,1
s,2606,u,174,a,3,v,1,e,1
s,2606,u,174,b,12,a,3,h,1
s,2606,u,174,b,12,a,3,s,1
s,2606,u,174,b,12,c,1,h,1
s,2606,u,174,b,12,e,2,r,1
s,2606,u,174,b,12,e,2,t,1
s,2606,u,174,b,12,g,1,_,1
s,2606,u,174,b,12,j,1,_,1
s,2606,u,174,b,12,r,1,a,1
s,2606,u,174,b,12,s,2,t,1
s,2606,u,174,c,6,c,1,i,1
s,2606,u,174,c,6,h,1,_,1
s,2606,u,174,c,6,i,1,_,1
s,2606,u,174,c,6,k,2,s,1
s,2606,u,174,c,6,r,1,e,1
s,2606,u,174,d,12,a,1,n,1
s,2606,u,174,d,12,d,3,y,1
s,2606,u,174,d,12,d,3,s,1
s,2606,u,174,d,12,e,2,s,1
s,2606,u,174,d,12,i,1,c,1
s,2606,u,174,d,12,o,1,r,1
s,2606,u,174,d,12,r,1,a,1
s,2606,u,174,d,12,s,2,y,1
s,2606,u,174,e,14,d,2,e,1
s,2606,u,174,e,14,y,1,_,1
s,2606,u,174,e,14,n,1,t,1
s,2606,u,174,e,14,r,2,s,1
s,2606,u,174,e,14,s,1,_,1
s,2606,u,174,e,14,t,3,y,1
s,2606,u,174,e,14,t,3,s,1
s,2606,u,174,e,14,v,2,e,1
s,2606,u,174,e,14,v,2,i,1
s,2606,u,174,e,14,z,1,_,1
s,2606,u,174,f,3,f,1,_,1
s,2606,u,174,f,3,i,1,_,1
s,2606,u,174,g,9,a,3,n,1
s,2606,u,174,g,9,a,3,r,1
s,2606,u,174,g,9,a,3,t,1
s,2606,u,174,g,9,g,1,_,1
s,2606,u,174,g,9,h,2,s,1
s,2606,u,174,g,9,i,3,h,1
s,2606,u,174,g,9,i,3,s,1
s,2606,u,174,i,11,d,1,_,1
s,2606,u,174,i,11,n,4,a,1
s,2606,u,174,i,11,n,4,e,1
s,2606,u,174,i,11,n,4,g,1
s,2606,u,174,i,11,n,4,t,1
s,2606,u,174,i,11,s,1,t,1
s,2606,u,174,i,11,t,4,e,1
s,2606,u,174,i,11,t,4,y,1
s,2606,u,174,i,11,t,4,s,1
s,2606,u,174,y,1,o,1,g,1
s,2606,u,174,j,1,i,1,_,1
s,2606,u,174,k,3,e,1,y,1
s,2606,u,174,k,3,u,1,_,1
s,2606,u,174,l,14,a,1,_,1
s,2606,u,174,l,14,c,1,i,1
s,2606,u,174,l,14,d,1,_,1
s,2606,u,174,l,14,e,1,a,1
s,2606,u,174,l,14,f,2,a,1
s,2606,u,174,l,14,f,2,o,1
s,2606,u,174,l,14,k,4,a,1
s,2606,u,174,l,14,k,4,y,1
s,2606,u,174,l,14,k,4,s,1
s,2606,u,174,l,14,l,3,a,1
s,2606,u,174,l,14,l,3,y,1
s,2606,u,174,l,14,u,1,_,1
s,2606,u,174,m,13,a,2,c,1
s,2606,u,174,m,13,a,2,k,1
s,2606,u,174,m,13,e,1,n,1
s,2606,u,174,m,13,i,1,_,1
s,2606,u,174,m,13,m,1,a,1
s,2606,u,174,m,13,o,2,s,1
s,2606,u,174,m,13,p,4,h,1
s,2606,u,174,m,13,p,4,s,1
s,2606,u,174,m,13,p,4,t,1
s,2606,u,174,m,13,s,1,_,1
s,2606,u,174,n,13,e,1,_,1
s,2606,u,174,n,13,g,1,_,1
s,2606,u,174,n,13,i,1,l,1
s,2606,u,174,n,13,k,1,_,1
s,2606,u,174,n,13,n,5,a,1
s,2606,u,174,n,13,n,5,i,1
s,2606,u,174,n,13,n,5,y,1
s,2606,u,174,n,13,n,5,s,1
s,2606,u,174,n,13,s,1,_,1
s,2606,u,174,n,13,t,1,_,1
s,2606,u,174,n,13,u,1,p,1
s,2606,u,174,o,1,m,1,i,1
s,2606,u,174,p,13,a,2,i,1
s,2606,u,174,p,13,e,3,r,1
s,2606,u,174,p,13,e,3,s,1
s,2606,u,174,p,13,p,2,l,1
s,2606,u,174,p,13,r,2,a,1
s,2606,u,174,p,13,s,1,_,1
s,2606,u,174,p,13,t,1,_,1
s,2606,u,174,p,13,v,1,r,1
s,2606,u,174,q,1,_,1,_,1
s,2606,u,174,r,23,a,5,h,1
s,2606,u,174,r,23,a,5,l,1
s,2606,u,174,r,23,a,5,s,1
s,2606,u,174,r,23,a,5,t,1
s,2606,u,174,r,23,d,2,s,1
s,2606,u,174,r,23,e,4,d,1
s,2606,u,174,r,23,e,4,r,1
s,2606,u,174,r,23,e,4,s,1
s,2606,u,174,r,23,f,3,y,1
s,2606,u,174,r,23,f,3,s,1
s,2606,u,174,r,23,g,3,e,1
s,2606,u,174,r,23,g,3,y,1
s,2606,u,174,r,23,y,1,a,1
s,2606,u,174,r,23,l,1,y,1
s,2606,u,174,r,23,m,1,a,1
s,2606,u,174,r,23,r,1,a,1
s,2606,u,174,r,23,v,1,_,1
s,2606,u,174,s,9,a,1,n,1
s,2606,u,174,s,9,h,1,i,1
s,2606,u,174,s,9,i,2,e,1
s,2606,u,174,s,9,s,3,y,1
s,2606,u,174,s,9,s,3,o,1
s,2606,u,174,s,9,u,1,_,1
s,2606,u,174,t,5,o,2,r,1
s,2606,u,174,t,5,r,1,a,1
s,2606,u,174,t,5,t,1,a,1
s,2606,u,174,t,5,u,1,_,1
s,2606,u,174,u,2,m,1,_,1
s,2606,u,174,w,1,e,1,_,1
s,2606,u,174,z,3,a,1,n,1
s,2606,u,174,z,3,y,1,_,1
s,2606,v,6,a,1,n,1,_,1
s,2606,v,6,c,2,e,1,_,1
s,2606,v,6,e,1,l,1,t,1
s,2606,v,6,g,1,s,1,_,1
s,2606,w,94,a,35,b,2,s,1
s,2606,w,94,a,35,c,1,k,1
s,2606,w,94,a,35,d,1,_,1
s,2606,w,94,a,35,g,3,e,1
s,2606,w,94,a,35,g,3,s,1
s,2606,w,94,a,35,y,2,s,1
s,2606,w,94,a,35,i,2,l,1
s,2606,w,94,a,35,i,2,n,1
s,2606,w,94,a,35,l,1,e,1
s,2606,w,94,a,35,m,4,i,1
s,2606,w,94,a,35,m,4,y,1
s,2606,w,94,a,35,m,4,p,1
s,2606,w,94,a,35,n,4,g,1
s,2606,w,94,a,35,n,4,k,1
s,2606,w,94,a,35,n,4,s,1
s,2606,w,94,a,35,p,3,e,1
s,2606,w,94,a,35,p,3,s,1
s,2606,w,94,a,35,r,5,d,1
s,2606,w,94,a,35,r,5,e,1
s,2606,w,94,a,35,r,5,f,1
s,2606,w,94,a,35,r,5,m,1
s,2606,w,94,a,35,r,5,t,1
s,2606,w,94,a,35,s,1,h,1
s,2606,w,94,a,35,t,4,h,1
s,2606,w,94,a,35,t,4,i,1
s,2606,w,94,a,35,t,4,s,1
s,2606,w,94,a,35,z,1,i,1
s,2606,w,94,e,14,a,3,l,1
s,2606,w,94,e,14,a,3,r,1
s,2606,w,94,e,14,a,3,t,1
s,2606,w,94,e,14,d,1,e,1
s,2606,w,94,e,14,e,3,p,1
s,2606,w,94,e,14,e,3,r,1
s,2606,w,94,e,14,e,3,t,1
s,2606,w,94,e,14,g,1,o,1
s,2606,w,94,e,14,l,3,l,1
s,2606,w,94,e,14,l,3,p,1
s,2606,w,94,e,14,l,3,t,1
s,2606,w,94,e,14,p,2,t,1
s,2606,w,94,e,14,r,1,d,1
s,2606,w,94,y,1,_,1,_,1
s,2606,w,94,i,23,c,1,k,1
s,2606,w,94,i,23,f,1,t,1
s,2606,w,94,i,23,g,2,s,1
s,2606,w,94,i,23,l,2,e,1
s,2606,w,94,i,23,l,2,l,1
s,2606,w,94,i,23,m,3,y,1
s,2606,w,94,i,23,m,3,s,1
s,2606,w,94,i,23,n,3,e,1
s,2606,w,94,i,23,n,3,g,1
s,2606,w,94,i,23,n,3,k,1
s,2606,w,94,i,23,p,2,e,1
s,2606,w,94,i,23,p,2,y,1
s,2606,w,94,i,23,r,3,d,1
s,2606,w,94,i,23,r,3,e,1
s,2606,w,94,i,23,r,3,l,1
s,2606,w,94,i,23,s,2,h,1
s,2606,w,94,i,23,s,2,s,1
s,2606,w,94,i,23,t,1,h,1
s,2606,w,94,i,23,v,1,e,1
s,2606,w,94,i,23,z,2,z,1
s,2606,w,94,o,17,b,2,s,1
s,2606,w,94,o,17,l,1,n,1
s,2606,w,94,o,17,m,1,_,1
s,2606,w,94,o,17,n,1,k,1
s,2606,w,94,o,17,o,2,n,1
s,2606,w,94,o,17,o,2,p,1
s,2606,w,94,o,17,p,2,s,1
s,2606,w,94,o,17,r,3,d,1
s,2606,w,94,o,17,r,3,e,1
s,2606,w,94,o,17,r,3,n,1
s,2606,w,94,o,17,s,1,h,1
s,2606,w,94,o,17,t,2,s,1
s,2606,w,94,o,17,u,1,n,1
s,2606,w,94,o,17,w,1,_,1
s,2606,w,94,u,3,m,1,_,1
s,2606,w,94,u,3,n,1,g,1
s,2606,w,94,u,3,r,1,e,1
t,1555,a,309,a,4,l,1,_,1
t,1555,a,309,a,4,r,1,_,1
t,1555,a,309,a,4,t,1,a,1
t,1555,a,309,b,20,a,1,c,1
t,1555,a,309,b,20,b,1,y,1
t,1555,a,309,b,20,e,4,l,1
t,1555,a,309,b,20,e,4,r,1
t,1555,a,309,b,20,e,4,s,1
t,1555,a,309,b,20,e,4,t,1
t,1555,a,309,b,20,i,4,c,1
t,1555,a,309,b,20,i,4,d,1
t,1555,a,309,b,20,i,4,s,1
t,1555,a,309,b,20,l,2,a,1
t,1555,a,309,b,20,l,2,e,1
t,1555,a,309,b,20,o,3,g,1
t,1555,a,309,b,20,o,3,o,1
t,1555,a,309,b,20,o,3,r,1
t,1555,a,309,b,20,s,1,_,1
t,1555,a,309,b,20,u,3,s,1
t,1555,a,309,b,20,u,3,t,1
t,1555,a,309,c,18,a,1,n,1
t,1555,a,309,c,18,c,1,a,1
t,1555,a,309,c,18,e,3,s,1
t,1555,a,309,c,18,e,3,t,1
t,1555,a,309,c,18,h,4,e,1
t,1555,a,309,c,18,h,4,i,1
t,1555,a,309,c,18,h,4,s,1
t,1555,a,309,c,18,i,1,t,1
t,1555,a,309,c,18,k,3,y,1
t,1555,a,309,c,18,k,3,s,1
t,1555,a,309,c,18,o,2,s,1
t,1555,a,309,c,18,s,1,o,1
t,1555,a,309,c,18,t,2,s,1
t,1555,a,309,d,3,e,1,_,1
t,1555,a,309,d,3,s,1,_,1
t,1555,a,309,e,4,l,2,s,1
t,1555,a,309,e,4,n,1,_,1
t,1555,a,309,f,3,f,1,y,1
t,1555,a,309,f,3,i,1,a,1
t,1555,a,309,f,3,t,1,_,1
t,1555,a,309,g,7,a,1,l,1
t,1555,a,309,g,7,e,1,l,1
t,1555,a,309,g,7,g,1,y,1
t,1555,a,309,g,7,s,1,_,1
t,1555,a,309,g,7,u,2,a,1
t,1555,a,309,g,7,u,2,s,1
t,1555,a,309,h,7,a,2,r,1
t,1555,a,309,h,7,i,2,l,1
t,1555,a,309,h,7,i,2,n,1
t,1555,a,309,h,7,r,2,s,1
t,1555,a,309,h,7,u,1,a,1
t,1555,a,309,i,17,c,1,h,1
t,1555,a,309,i,17,g,2,a,1
t,1555,a,309,i,17,l,3,y,1
t,1555,a,309,i,17,l,3,s,1
t,1555,a,309,i,17,n,4,o,1
t,1555,a,309,i,17,n,4,s,1
t,1555,a,309,i,17,n,4,t,1
t,1555,a,309,i,17,p,2,i,1
t,1555,a,309,i,17,p,2,o,1
t,1555,a,309,i,17,r,1,n,1
t,1555,a,309,i,17,s,2,e,1
t,1555,a,309,i,17,s,2,h,1
t,1555,a,309,i,17,t,1,_,1
t,1555,a,309,y,4,e,1,r,1
t,1555,a,309,y,4,i,1,r,1
t,1555,a,309,y,4,r,1,a,1
t,1555,a,309,j,3,e,1,s,1
t,1555,a,309,j,3,i,1,k,1
t,1555,a,309,k,13,a,3,o,1
t,1555,a,309,k,13,a,3,r,1
t,1555,a,309,k,13,e,5,d,1
t,1555,a,309,k,13,e,5,n,1
t,1555,a,309,k,13,e,5,r,1
t,1555,a,309,k,13,e,5,s,1
t,1555,a,309,k,13,y,2,r,1
t,1555,a,309,k,13,i,1,n,1
t,1555,a,309,k,13,t,1,_,1
t,1555,a,309,k,13,u,1,_,1
t,1555,a,309,l,28,a,5,k,1
t,1555,a,309,l,28,a,5,o,1
t,1555,a,309,l,28,a,5,r,1
t,1555,a,309,l,28,a,5,s,1
t,1555,a,309,l,28,c,3,k,1
t,1555,a,309,l,28,c,3,s,1
t,1555,a,309,l,28,d,1,_,1
t,1555,a,309,l,28,e,4,d,1
t,1555,a,309,l,28,e,4,r,1
t,1555,a,309,l,28,e,4,s,1
t,1555,a,309,l,28,i,3,o,1
t,1555,a,309,l,28,i,3,s,1
t,1555,a,309,l,28,k,3,y,1
t,1555,a,309,l,28,k,3,s,1
t,1555,a,309,l,28,l,3,i,1
t,1555,a,309,l,28,l,3,y,1
t,1555,a,309,l,28,m,1,a,1
t,1555,a,309,l,28,o,1,n,1
t,1555,a,309,l,28,p,1,a,1
t,1555,a,309,l,28,u,2,k,1
t,1555,a,309,l,28,u,2,s,1
t,1555,a,309,m,18,a,3,l,1
t,1555,a,309,m,18,a,3,s,1
t,1555,a,309,m,18,b,1,o,1
t,1555,a,309,m,18,e,4,d,1
t,1555,a,309,m,18,e,4,r,1
t,1555,a,309,m,18,e,4,s,1
t,1555,a,309,m,18,i,2,l,1
t,1555,a,309,m,18,i,2,s,1
t,1555,a,309,m,18,m,1,y,1
t,1555,a,309,m,18,p,3,a,1
t,1555,a,309,m,18,p,3,s,1
t,1555,a,309,m,18,s,1,_,1
t,1555,a,309,m,18,u,2,l,1
t,1555,a,309,m,18,u,2,s,1
t,1555,a,309,n,28,a,3,k,1
t,1555,a,309,n,28,a,3,n,1
t,1555,a,309,n,28,d,1,y,1
t,1555,a,309,n,28,e,1,_,1
t,1555,a,309,n,28,g,6,a,1
t,1555,a,309,n,28,g,6,i,1
t,1555,a,309,n,28,g,6,y,1
t,1555,a,309,n,28,g,6,o,1
t,1555,a,309,n,28,g,6,s,1
t,1555,a,309,n,28,h,2,a,1
t,1555,a,309,n,28,i,1,a,1
t,1555,a,309,n,28,y,1,a,1
t,1555,a,309,n,28,k,3,a,1
t,1555,a,309,n,28,k,3,s,1
t,1555,a,309,n,28,n,2,a,1
t,1555,a,309,n,28,n,2,y,1
t,1555,a,309,n,28,o,2,a,1
t,1555,a,309,n,28,s,2,y,1
t,1555,a,309,n,28,t,2,i,1
t,1555,a,309,n,28,t,2,o,1
t,1555,a,309,n,28,z,1,y,1
t,1555,a,309,o,2,s,1,_,1
t,1555,a,309,p,18,a,2,s,1
t,1555,a,309,p,18,e,6,d,1
t,1555,a,309,p,18,e,6,n,1
t,1555,a,309,p,18,e,6,r,1
t,1555,a,309,p,18,e,6,s,1
t,1555,a,309,p,18,e,6,t,1
t,1555,a,309,p,18,i,4,a,1
t,1555,a,309,p,18,i,4,r,1
t,1555,a,309,p,18,i,4,s,1
t,1555,a,309,p,18,i,4,t,1
t,1555,a,309,p,18,o,1,a,1
t,1555,a,309,p,18,p,1,a,1
t,1555,a,309,p,18,s,1,_,1
t,1555,a,309,p,18,u,2,l,1
